#! FIELDS chi1 ff8 dff8_chi1
#! SET normalisation  1.000000
#! SET min_chi1 -4
#! SET max_chi1 4
#! SET nbins_chi1  200
#! SET periodic_chi1 false
 -0.760000 1.392564 21.043605
 -0.720000 2.287729 23.680901
 -0.680000 3.284389 25.966847
 -0.640000 4.355544 27.373507
 -0.600000 5.471878 28.375442
 -0.560000 6.634659 29.718776
 -0.520000 7.848699 30.672750
 -0.480000 9.073013 30.242128
 -0.440000 10.271811 29.708908
 -0.400000 11.464342 29.823194
 -0.360000 12.657577 29.615595
 -0.320000 13.836382 29.228210
 -0.280000 15.003400 29.016512
 -0.240000 16.161117 28.670218
 -0.200000 17.284343 27.045851
 -0.160000 18.315274 24.582010
 -0.120000 19.296533 24.913722
 -0.080000 20.327026 26.277453
 -0.040000 21.367944 25.240664
 0.000000 22.326467 22.398677
 0.040000 23.147172 18.421134
 0.080000 23.807943 14.802607
 0.120000 24.357145 12.690672
 0.160000 24.801354 8.811548
 0.200000 25.007391 0.947574
 0.240000 24.863626 -8.121840
 0.280000 24.367734 -16.525456
 0.320000 23.559479 -23.637252
 0.360000 22.495855 -29.344237
 0.400000 21.226907 -33.858333
 0.440000 19.812997 -36.459395
 0.480000 18.333406 -37.333153
 0.520000 16.836903 -37.308520
 0.560000 15.370220 -35.694666
 0.600000 14.003108 -32.489298
 0.640000 12.775172 -28.935909
 0.680000 11.685722 -25.513617
 0.720000 10.743004 -21.436917
 0.760000 9.986456 -16.226885
 0.800000 9.453176 -10.391070
 0.840000 9.154529 -4.627532
 0.880000 9.067480 -0.026820
 0.920000 9.127848 2.816704
 0.960000 9.288624 5.286123
 1.000000 9.549854 7.472913
 1.040000 9.832939 5.753841
 1.080000 9.957913 0.304294
 1.120000 9.870855 -4.495365
 1.160000 9.596865 -9.354031
 1.200000 9.125381 -13.931265
 1.240000 8.524648 -15.508963
 1.280000 7.922833 -14.308884
 1.320000 7.390370 -12.257377
 1.360000 6.951360 -9.488082
 1.400000 6.657422 -4.814761
 1.440000 6.593479 1.788816
 1.480000 6.795590 8.049250
 1.520000 7.215189 12.737079
 1.560000 7.811361 17.081118
 1.600000 8.579423 21.185013
 1.640000 9.499163 24.775292
 1.680000 10.578017 29.399512
 1.720000 11.863251 34.593450
 1.760000 13.304236 36.591008
 1.800000 14.743960 34.963493
 1.840000 16.112152 33.611516
 1.880000 17.459735 33.461652
 1.920000 18.752784 30.294777
 1.960000 19.854328 24.700207
 2.000000 20.764972 21.129260
 2.040000 21.575694 19.439478
 2.080000 22.312554 16.852665
 2.120000 22.885931 11.434403
 2.160000 23.226394 5.642945
 2.200000 23.354914 1.019385
 2.240000 23.333869 -1.863680
 2.280000 23.208329 -4.668378
 2.320000 22.925667 -9.995627
 2.360000 22.382841 -17.170341
 2.400000 21.571906 -22.987941
 2.440000 20.576137 -26.430632
 2.480000 19.476393 -28.510474
 2.520000 18.282670 -31.428226
 2.560000 16.949896 -35.121966
 2.600000 15.497048 -37.099751
 2.640000 14.005977 -37.315084
 2.680000 12.513884 -37.238362
 2.720000 11.038803 -36.285802
 2.760000 9.626471 -34.185237
 2.800000 8.314617 -31.239291
 2.840000 7.139733 -27.431222
 2.880000 6.112747 -24.142330
 2.920000 5.192215 -21.947142
 2.960000 4.365685 -19.173193
 3.000000 3.674822 -15.154078
 3.040000 3.183437 -8.771128
 3.080000 3.051206 3.400323
 3.120000 3.562704 23.481533
 3.160000 5.022943 50.495540
 3.200000 7.666026 82.236842
 3.240000 11.643751 116.821456
 3.280000 17.066716 152.689546
 3.320000 24.442945 186.252880
 3.360000 inf 0.000000
 3.400000 inf 0.000000
 3.440000 inf 0.000000
 3.480000 inf 0.000000
 3.520000 inf 0.000000
 3.560000 inf 0.000000
 3.600000 inf 0.000000
 3.640000 inf 0.000000
 3.680000 inf 0.000000
 3.720000 inf 0.000000
 3.760000 inf 0.000000
 3.800000 inf 0.000000
 3.840000 inf 0.000000
 3.880000 inf 0.000000
 3.920000 inf 0.000000
 3.960000 inf 0.000000
 4.000000 inf 0.000000
