#! FIELDS chi1 ff8 dff8_chi1
#! SET normalisation  1.000000
#! SET min_chi1 -4
#! SET max_chi1 4
#! SET nbins_chi1  200
#! SET periodic_chi1 false
 -0.760000 2.175418 23.183464
 -0.720000 3.162784 25.924038
 -0.680000 4.238437 27.712231
 -0.640000 5.382885 29.463303
 -0.600000 6.598186 31.126106
 -0.560000 7.867848 32.117839
 -0.520000 9.164318 32.501016
 -0.480000 10.469441 32.616605
 -0.440000 11.782048 32.924696
 -0.400000 13.111046 33.349422
 -0.360000 14.449865 33.324007
 -0.320000 15.768332 32.218187
 -0.280000 17.017183 29.965179
 -0.240000 18.174588 27.941740
 -0.200000 19.277007 27.266411
 -0.160000 20.366432 26.957022
 -0.120000 21.417277 25.230137
 -0.080000 22.381612 22.943423
 -0.040000 23.259993 20.818103
 0.000000 24.035203 17.618179
 0.040000 24.658094 13.360085
 0.080000 25.103838 8.849981
 0.120000 25.357441 3.519396
 0.160000 25.362866 -3.532048
 0.200000 25.065950 -11.294715
 0.240000 24.479955 -17.594652
 0.280000 23.689678 -21.697725
 0.320000 22.748125 -25.429024
 0.360000 21.648051 -29.689232
 0.400000 20.366891 -34.288217
 0.440000 18.926200 -37.339296
 0.480000 17.411403 -38.038186
 0.520000 15.906303 -36.981878
 0.560000 14.467257 -34.814612
 0.600000 13.130643 -31.935933
 0.640000 11.913499 -28.960635
 0.680000 10.807706 -26.404088
 0.720000 9.798918 -23.996858
 0.760000 8.892662 -21.282103
 0.800000 8.094483 -18.685745
 0.840000 7.391543 -16.583867
 0.880000 6.749488 -15.855747
 0.920000 6.097730 -16.892085
 0.960000 5.408533 -17.187562
 1.000000 4.757632 -15.020945
 1.040000 4.217127 -12.080464
 1.080000 3.777497 -10.092058
 1.120000 3.401165 -8.731446
 1.160000 3.087168 -6.789286
 1.200000 2.875522 -3.586984
 1.240000 2.813805 0.609907
 1.280000 2.930408 5.239415
 1.320000 3.230834 9.685039
 1.360000 3.698647 13.645276
 1.400000 4.323772 17.605373
 1.440000 5.104555 21.297330
 1.480000 6.020757 24.417980
 1.520000 7.059215 27.431310
 1.560000 8.209629 29.839569
 1.600000 9.436741 31.365783
 1.640000 10.725299 32.976032
 1.680000 12.071650 33.985256
 1.720000 13.431736 33.740138
 1.760000 14.779164 33.573059
 1.800000 16.127254 33.605922
 1.840000 17.464892 33.023752
 1.880000 18.773820 32.293743
 1.920000 20.050414 31.193731
 1.960000 21.250290 28.288990
 2.000000 22.301216 24.092975
 2.040000 23.188447 20.194685
 2.080000 23.906067 15.132194
 2.120000 24.356778 6.898042
 2.160000 24.464955 -0.972353
 2.200000 24.334369 -5.125585
 2.240000 24.064490 -8.505763
 2.280000 23.647322 -12.366482
 2.320000 23.076101 -16.252242
 2.360000 22.342644 -20.355531
 2.400000 21.471328 -22.793574
 2.440000 20.537579 -23.975964
 2.480000 19.531250 -26.577691
 2.520000 18.409564 -29.374238
 2.560000 17.184680 -31.963388
 2.600000 15.845394 -34.888380
 2.640000 14.423781 -35.641189
 2.680000 13.027664 -34.004505
 2.720000 11.691725 -33.111130
 2.760000 10.360457 -33.424023
 2.800000 9.040750 -32.131388
 2.840000 7.818352 -28.771705
 2.880000 6.743669 -25.036973
 2.920000 5.802147 -22.239008
 2.960000 4.955658 -20.027389
 3.000000 4.222685 -16.138563
 3.040000 3.714022 -8.567123
 3.080000 3.606992 4.248242
 3.120000 4.147405 23.990829
 3.160000 5.618243 50.544684
 3.200000 8.257546 82.031808
 3.240000 12.224561 116.497007
 3.280000 17.632006 152.332654
 3.320000 24.960457 185.927961
 3.360000 inf 0.000000
 3.400000 inf 0.000000
 3.440000 inf 0.000000
 3.480000 inf 0.000000
 3.520000 inf 0.000000
 3.560000 inf 0.000000
 3.600000 inf 0.000000
 3.640000 inf 0.000000
 3.680000 inf 0.000000
 3.720000 inf 0.000000
 3.760000 inf 0.000000
 3.800000 inf 0.000000
 3.840000 inf 0.000000
 3.880000 inf 0.000000
 3.920000 inf 0.000000
 3.960000 inf 0.000000
 4.000000 inf 0.000000
