#! FIELDS chi1 distance9 ff3 dff3_chi1 dff3_distance9
#! SET normalisation  1.000000
#! SET min_chi1 -4
#! SET max_chi1 4
#! SET nbins_chi1  200
#! SET periodic_chi1 false
#! SET min_distance9 0.2
#! SET max_distance9 2.8
#! SET nbins_distance9  200
#! SET periodic_distance9 false
 -4.000000 0.200000 inf 0.000000 0.000000
 -3.960000 0.200000 inf 0.000000 0.000000
 -3.920000 0.200000 inf 0.000000 0.000000
 -3.880000 0.200000 inf 0.000000 0.000000
 -3.840000 0.200000 inf 0.000000 0.000000
 -3.800000 0.200000 inf 0.000000 0.000000
 -3.760000 0.200000 inf 0.000000 0.000000
 -3.720000 0.200000 inf 0.000000 0.000000
 -3.680000 0.200000 inf 0.000000 0.000000
 -3.640000 0.200000 inf 0.000000 0.000000
 -3.600000 0.200000 inf 0.000000 0.000000
 -3.560000 0.200000 inf 0.000000 0.000000
 -3.520000 0.200000 inf 0.000000 0.000000
 -3.480000 0.200000 inf 0.000000 0.000000
 -3.440000 0.200000 inf 0.000000 0.000000
 -3.400000 0.200000 inf 0.000000 0.000000
 -3.360000 0.200000 38.379199 -225.291425 -345.012211
 -3.320000 0.200000 29.608039 -190.656534 -345.202133
 -3.280000 0.200000 22.704361 -153.805804 -345.195862
 -3.240000 0.200000 17.275015 -117.836206 -345.138661
 -3.200000 0.200000 13.254841 -83.501418 -344.947289
 -3.160000 0.200000 10.561580 -51.678584 -344.671678
 -3.120000 0.200000 9.067359 -23.882127 -344.576618
 -3.080000 0.200000 8.563489 -2.671792 -345.198556
 -3.040000 0.200000 8.727243 9.174660 -346.801159
 -3.000000 0.200000 9.177086 12.210650 -348.032716
 -2.960000 0.200000 9.665320 12.357411 -346.931352
 -2.920000 0.200000 10.211616 15.648107 -344.476406
 -2.880000 0.200000 10.954310 21.499348 -342.878213
 -2.840000 0.200000 11.912036 25.967251 -342.707665
 -2.800000 0.200000 13.020165 29.507381 -343.669208
 -2.760000 0.200000 14.290366 33.930377 -346.050762
 -2.720000 0.200000 15.708005 36.170988 -349.389926
 -2.680000 0.200000 17.149051 35.660700 -350.893178
 -2.640000 0.200000 18.583205 36.175404 -349.665220
 -2.600000 0.200000 20.050670 36.845500 -347.557876
 -2.560000 0.200000 21.526495 36.708641 -345.372408
 -2.520000 0.200000 22.999440 36.761435 -343.834478
 -2.480000 0.200000 24.464585 36.173822 -344.009220
 -2.440000 0.200000 25.906591 35.997815 -345.350658
 -2.400000 0.200000 27.379055 37.822877 -346.706706
 -2.360000 0.200000 28.963724 41.340702 -348.347129
 -2.320000 0.200000 30.662249 42.348672 -351.152339
 -2.280000 0.200000 32.247172 35.391248 -353.249855
 -2.240000 0.200000 33.469467 26.133987 -352.373393
 -2.200000 0.200000 34.438869 23.328202 -350.679440
 -2.160000 0.200000 35.395996 24.446886 -349.744052
 -2.120000 0.200000 36.363401 23.184044 -349.595788
 -2.080000 0.200000 37.225261 19.983134 -350.639791
 -2.040000 0.200000 37.998970 18.875432 -351.489855
 -2.000000 0.200000 38.659639 11.406580 -351.011025
 -1.960000 0.200000 38.636801 -14.313472 -344.624679
 -1.920000 0.200000 37.739724 -24.937445 -335.286399
 -1.880000 0.200000 37.003652 -9.425221 -333.599871
 -1.840000 0.200000 37.033506 9.904053 -337.123200
 -1.800000 0.200000 37.605857 15.325545 -340.821787
 -1.760000 0.200000 38.029187 4.489351 -342.676657
 -1.720000 0.200000 37.926152 -10.877523 -343.141765
 -1.680000 0.200000 36.970608 -38.020234 -335.478611
 -1.640000 0.200000 35.133541 -48.245917 -323.667150
 -1.600000 0.200000 33.455658 -33.399923 -319.417099
 -1.560000 0.200000 32.531907 -12.600825 -321.616387
 -1.520000 0.200000 32.461207 9.335239 -326.532566
 -1.480000 0.200000 33.275588 30.277356 -333.082397
 -1.440000 0.200000 34.529821 23.035225 -344.334289
 -1.400000 0.200000 34.450478 -24.219000 -349.899815
 -1.360000 0.200000 33.430192 -18.314375 -346.448117
 -1.320000 0.200000 33.306541 13.408679 -345.488942
 -1.280000 0.200000 34.507713 45.597182 -347.070043
 -1.240000 0.200000 36.743019 61.539027 -349.008980
 -1.200000 0.200000 39.048440 52.133755 -344.838247
 -1.160000 0.200000 41.186080 60.075213 -338.167311
 -1.120000 0.200000 44.151292 87.247272 -339.690962
 -1.080000 0.200000 48.122371 105.344001 -371.100109
 -1.040000 0.200000 52.057527 87.620239 -464.101178
 -1.000000 0.200000 55.647013 82.215848 -538.571862
 -0.960000 0.200000 59.729190 121.895937 -539.790462
 -0.920000 0.200000 65.400317 161.666139 -540.696585
 -0.880000 0.200000 88.710264 -185.720473 -367.653042
 -0.840000 0.200000 82.079633 -145.811054 -367.653042
 -0.800000 0.200000 77.045380 -105.901636 -367.653042
 -0.760000 0.200000 73.607503 -65.992218 -367.653042
 -0.720000 0.200000 71.766002 -26.082800 -367.653042
 -0.680000 0.200000 71.520879 13.826618 -367.653042
 -0.640000 0.200000 72.872132 53.736036 -367.653042
 -0.600000 0.200000 75.819761 93.645454 -367.653042
 -0.560000 0.200000 80.363768 133.554872 -367.653042
 -0.520000 0.200000 86.504151 173.464290 -367.653042
 -0.480000 0.200000 inf 0.000000 0.000000
 -0.440000 0.200000 inf 0.000000 0.000000
 -0.400000 0.200000 inf 0.000000 0.000000
 -0.360000 0.200000 inf 0.000000 0.000000
 -0.320000 0.200000 inf 0.000000 0.000000
 -0.280000 0.200000 inf 0.000000 0.000000
 -0.240000 0.200000 inf 0.000000 0.000000
 -0.200000 0.200000 inf 0.000000 0.000000
 -0.160000 0.200000 inf 0.000000 0.000000
 -0.120000 0.200000 inf 0.000000 0.000000
 -0.080000 0.200000 inf 0.000000 0.000000
 -0.040000 0.200000 inf 0.000000 0.000000
 0.000000 0.200000 inf 0.000000 0.000000
 0.040000 0.200000 inf 0.000000 0.000000
 0.080000 0.200000 inf 0.000000 0.000000
 0.120000 0.200000 inf 0.000000 0.000000
 0.160000 0.200000 inf 0.000000 0.000000
 0.200000 0.200000 101.125546 -229.379380 -436.004157
 0.240000 0.200000 92.748559 -189.469962 -436.004157
 0.280000 0.200000 85.967949 -149.560544 -436.004157
 0.320000 0.200000 80.783716 -109.651126 -436.004157
 0.360000 0.200000 77.195859 -69.741708 -436.004157
 0.400000 0.200000 75.200812 -30.090002 -435.921405
 0.440000 0.200000 74.744289 5.413703 -434.516385
 0.480000 0.200000 75.005612 -11.088270 -417.165342
 0.520000 0.200000 71.726125 -128.606794 -364.572337
 0.560000 0.200000 66.027972 -145.948935 -342.004533
 0.600000 0.200000 60.553905 -123.752884 -333.518013
 0.640000 0.200000 56.238176 -92.272752 -330.670735
 0.680000 0.200000 53.004290 -73.239991 -329.208744
 0.720000 0.200000 50.006587 -79.457866 -329.035479
 0.760000 0.200000 46.696989 -83.389426 -335.380729
 0.800000 0.200000 43.443763 -78.822034 -350.243757
 0.840000 0.200000 40.433681 -70.599705 -364.818133
 0.880000 0.200000 37.854253 -58.471864 -371.033620
 0.920000 0.200000 35.663867 -52.683575 -367.594093
 0.960000 0.200000 33.560666 -52.260994 -357.798383
 1.000000 0.200000 31.569099 -45.986736 -350.710852
 1.040000 0.200000 29.952837 -34.522584 -349.134722
 1.080000 0.200000 28.780623 -25.021334 -350.642271
 1.120000 0.200000 27.843188 -23.276391 -352.805757
 1.160000 0.200000 26.854687 -26.003072 -353.943942
 1.200000 0.200000 25.830980 -24.079282 -353.678071
 1.240000 0.200000 24.996213 -17.176984 -352.296300
 1.280000 0.200000 24.465874 -9.582265 -350.736481
 1.320000 0.200000 24.189914 -4.790663 -349.884841
 1.360000 0.200000 24.062238 -1.382434 -349.366622
 1.400000 0.200000 24.116660 4.457608 -348.744134
 1.440000 0.200000 24.405463 9.249991 -347.530790
 1.480000 0.200000 24.787600 9.272394 -345.206821
 1.520000 0.200000 25.154936 9.679832 -342.384699
 1.560000 0.200000 25.613643 13.681639 -339.561954
 1.600000 0.200000 26.267889 19.034937 -336.978233
 1.640000 0.200000 27.119693 22.930997 -336.162805
 1.680000 0.200000 28.030818 21.657712 -337.638514
 1.720000 0.200000 28.825110 18.328286 -339.647970
 1.760000 0.200000 29.545679 17.911683 -341.103670
 1.800000 0.200000 30.234175 15.802672 -341.285926
 1.840000 0.200000 30.800521 13.133359 -339.705887
 1.880000 0.200000 31.376419 16.591629 -338.318869
 1.920000 0.200000 32.146000 21.214479 -339.407332
 1.960000 0.200000 32.979505 18.969907 -341.905049
 2.000000 0.200000 33.572999 10.146294 -341.941231
 2.040000 0.200000 33.824709 3.494419 -338.236099
 2.080000 0.200000 33.932496 2.185726 -333.504740
 2.120000 0.200000 33.964341 -1.452807 -330.500735
 2.160000 0.200000 33.806389 -5.465347 -330.182288
 2.200000 0.200000 33.646416 -1.552173 -332.296839
 2.240000 0.200000 33.635427 -1.321494 -336.556497
 2.280000 0.200000 33.316159 -16.316318 -340.989754
 2.320000 0.200000 32.389808 -27.763565 -341.949688
 2.360000 0.200000 31.246669 -28.272681 -340.513892
 2.400000 0.200000 30.169570 -25.541609 -340.115030
 2.440000 0.200000 29.157074 -26.303976 -342.794046
 2.480000 0.200000 27.960180 -34.156240 -347.424409
 2.520000 0.200000 26.455113 -40.303967 -349.071176
 2.560000 0.200000 24.740030 -46.115052 -344.495982
 2.600000 0.200000 22.748211 -52.414968 -335.424761
 2.640000 0.200000 20.699607 -48.161769 -329.567391
 2.680000 0.200000 18.962369 -38.902389 -330.324893
 2.720000 0.200000 17.514065 -34.732527 -335.925437
 2.760000 0.200000 16.107746 -35.941845 -342.115686
 2.800000 0.200000 14.659582 -35.821252 -344.392945
 2.840000 0.200000 13.290345 -32.187349 -343.108551
 2.880000 0.200000 12.108477 -26.753979 -341.685076
 2.920000 0.200000 11.137934 -22.319949 -342.237721
 2.960000 0.200000 10.263807 -21.901900 -342.962438
 3.000000 0.200000 9.406815 -19.927651 -341.476499
 3.040000 0.200000 8.769443 -10.806510 -340.218449
 3.080000 0.200000 8.616434 3.996754 -341.016497
 3.120000 0.200000 9.163751 24.398585 -342.627427
 3.160000 0.200000 10.651575 50.942054 -343.845911
 3.200000 0.200000 13.304107 82.293998 -344.548146
 3.240000 0.200000 17.278855 116.597239 -344.940892
 3.280000 0.200000 22.683472 152.380046 -345.090810
 3.320000 0.200000 30.053704 185.365381 -346.306782
 3.360000 0.200000 inf 0.000000 0.000000
 3.400000 0.200000 inf 0.000000 0.000000
 3.440000 0.200000 inf 0.000000 0.000000
 3.480000 0.200000 inf 0.000000 0.000000
 3.520000 0.200000 inf 0.000000 0.000000
 3.560000 0.200000 inf 0.000000 0.000000
 3.600000 0.200000 inf 0.000000 0.000000
 3.640000 0.200000 inf 0.000000 0.000000
 3.680000 0.200000 inf 0.000000 0.000000
 3.720000 0.200000 inf 0.000000 0.000000
 3.760000 0.200000 inf 0.000000 0.000000
 3.800000 0.200000 inf 0.000000 0.000000
 3.840000 0.200000 inf 0.000000 0.000000
 3.880000 0.200000 inf 0.000000 0.000000
 3.920000 0.200000 inf 0.000000 0.000000
 3.960000 0.200000 inf 0.000000 0.000000
 4.000000 0.200000 inf 0.000000 0.000000

 -4.000000 0.213000 inf 0.000000 0.000000
 -3.960000 0.213000 inf 0.000000 0.000000
 -3.920000 0.213000 inf 0.000000 0.000000
 -3.880000 0.213000 inf 0.000000 0.000000
 -3.840000 0.213000 inf 0.000000 0.000000
 -3.800000 0.213000 inf 0.000000 0.000000
 -3.760000 0.213000 inf 0.000000 0.000000
 -3.720000 0.213000 inf 0.000000 0.000000
 -3.680000 0.213000 inf 0.000000 0.000000
 -3.640000 0.213000 inf 0.000000 0.000000
